sep=;
2022;03;26;15;1,1;732;4;0
2022;03;26;18;2,1;730;6;0
2022;03;26;21;1,1;727;5;0
2022;03;27;00;1,4;725;4;0
2022;03;27;03;1,7;724;3;0
2022;03;27;06;0,4;724;3;0
2022;03;27;09;1,5;724;4;0
2022;03;27;12;2,6;724;4;0
2022;03;27;15;2;725;3;0
2022;03;27;18;-1,6;727;2;135
2022;03;27;21;-5,3;729;2;135
2022;03;28;00;-6,6;730;2;90
2022;03;28;03;-7,4;731;2;135
2022;03;28;06;-8,5;732;2;135
2022;03;28;09;-8,1;734;2;135
2022;03;28;12;-7,2;735;3;90
2022;03;28;15;-6,4;735;2;90
2022;03;28;18;-5,9;735;2;90
2022;03;28;21;-7,2;735;1;45
2022;03;29;00;-7,9;733;2;315
2022;03;29;03;-8,2;731;2;315
2022;03;29;06;-8,5;729;3;270
2022;03;29;09;-6,7;729;2;315
2022;03;29;12;-4,8;729;2;270
2022;03;29;15;-4,3;730;2;270
2022;03;29;18;-5,2;731;2;0
2022;03;29;21;-7,3;732;0;180
2022;03;30;00;-7,1;733;1;90
2022;03;30;03;-8;735;2;45
2022;03;30;06;-7,1;735;1;45
2022;03;30;09;-5,6;736;1;90
2022;03;30;12;-4,5;737;2;90
2022;03;30;15;-3,2;738;2;135
2022;03;30;18;-4,3;740;2;90
2022;03;30;21;-7,8;742;2;45
2022;03;31;00;-10;744;2;45
2022;03;31;03;-12;745;1;45
2022;03;31;06;-12,6;746;1;45
2022;03;31;09;-5,4;747;2;45
2022;03;31;12;-2,1;747;2;45
2022;03;31;15;0,2;747;2;90
2022;03;31;18;-2,7;747;0;180
2022;03;31;21;-6,4;747;0;180
2022;04;01;00;-5,2;747;1;0
2022;04;01;03;-5,8;747;1;0
2022;04;01;06;-5,2;747;0;180
2022;04;01;09;-2;748;1;45
2022;04;01;12;1,9;748;1;90
2022;04;01;15;3,4;748;1;45
2022;04;01;18;1,2;748;0;180
2022;04;01;21;-3,4;749;1;225
2022;04;02;00;-2,3;749;2;225
2022;04;02;03;-3,2;748;2;225
2022;04;02;06;-4,3;747;2;225
2022;04;02;09;-0,2;747;3;270
2022;04;02;12;3;746;2;270
2022;04;02;15;3,6;744;3;270
2022;04;02;18;2,8;743;2;225
2022;04;02;21;1,6;742;2;270
2022;04;03;00;-1,4;741;3;270
2022;04;03;03;-1,8;737;3;270
2022;04;03;06;-0,5;732;2;270
2022;04;03;09;0,2;729;1;270
2022;04;03;12;1,4;726;1;270
2022;04;03;15;4,4;726;2;0
2022;04;03;18;3,8;726;2;90
2022;04;03;21;0,1;728;2;90
2022;04;04;00;-1,8;731;2;135
2022;04;04;03;-2,6;733;1;135
2022;04;04;06;-3,1;735;1;135
2022;04;04;09;-2,8;736;1;135
2022;04;04;12;-2,5;736;2;180
2022;04;04;15;-1,8;736;3;180
2022;04;04;18;-2,2;735;3;180
2022;04;04;21;-2,5;735;3;180
2022;04;05;00;-2,8;734;2;135
2022;04;05;03;-2,7;735;1;135
2022;04;05;06;-3,2;736;1;135
2022;04;05;09;-0,2;737;2;135
2022;04;05;12;2,9;739;2;135
2022;04;05;15;3,7;739;2;90
2022;04;05;18;1,8;740;1;45
2022;04;05;21;1,4;741;1;0
2022;04;06;00;0,8;741;1;0
2022;04;06;03;-1,3;741;3;0
2022;04;06;06;-1,3;741;3;0
2022;04;06;09;1;740;3;315
2022;04;06;12;3,1;739;5;315
2022;04;06;15;2,2;739;4;0
2022;04;06;18;1,5;738;3;315
2022;04;06;21;0,8;737;3;315
2022;04;07;00;0;736;3;90
2022;04;07;03;-1;738;3;90
2022;04;07;06;-2,5;739;2;45
2022;04;07;09;1,3;740;2;45
2022;04;07;12;2,4;741;4;90
2022;04;07;15;2,5;743;4;90
2022;04;07;18;2;743;2;90
2022;04;07;21;-1,5;744;1;0
2022;04;08;00;-0,2;744;2;0
2022;04;08;03;-0,7;744;2;0
2022;04;08;06;-0,5;744;3;315
2022;04;08;09;0,9;744;3;315
2022;04;08;12;3,6;744;3;315
2022;04;08;15;6,8;743;3;315
2022;04;08;18;7;744;2;270
2022;04;08;21;4,2;745;1;0
2022;04;09;00;6;745;2;0
2022;04;09;03;4,8;745;3;0
2022;04;09;06;5,4;746;4;0
2022;04;09;09;10,5;746;3;315
2022;04;09;12;12,3;746;3;315
2022;04;09;15;11,9;747;3;315
2022;04;09;18;9,5;747;2;315
2022;04;09;21;7,8;747;2;315
2022;04;10;00;5;748;1;315
2022;04;10;03;4,4;748;2;315
2022;04;10;06;4,3;747;2;315
2022;04;10;09;5;747;2;315
2022;04;10;12;7,9;747;3;0
2022;04;10;15;6,2;748;3;315
2022;04;10;18;5,5;748;3;0
2022;04;10;21;4,6;749;2;315
2022;04;11;00;4,4;750;2;0
2022;04;11;03;3,9;750;2;315
2022;04;11;06;3,6;750;2;315
2022;04;11;09;4,1;750;4;315
2022;04;11;12;7,8;750;3;315
2022;04;11;15;9,8;749;4;315
2022;04;11;18;9,9;749;2;270
2022;04;11;21;6,7;749;1;315
2022;04;12;00;3,4;749;0;180
2022;04;12;03;1,5;750;0;180
2022;04;12;06;4,1;750;1;270
2022;04;12;09;10,5;750;2;315
2022;04;12;12;16;750;3;315
2022;04;12;15;16,7;749;3;270
2022;04;12;18;13,5;749;1;270
2022;04;12;21;9;750;2;270
2022;04;13;00;5,9;749;2;270
2022;04;13;03;1,2;749;0;180
2022;04;13;06;5,7;749;0;180
2022;04;13;09;11;749;1;315
2022;04;13;12;14,1;748;3;315
2022;04;13;15;15,2;747;2;270
2022;04;13;18;12,8;747;1;315
2022;04;13;21;5,4;747;1;315
2022;04;14;00;1,8;746;0;180
2022;04;14;03;3,4;746;1;90
2022;04;14;06;2,2;747;3;180
2022;04;14;09;4,3;748;3;180
2022;04;14;12;8;748;2;135
2022;04;14;15;7,4;748;2;135
2022;04;14;18;6,4;748;2;180
2022;04;14;21;5,2;747;3;180
2022;04;15;00;3,3;746;3;180
2022;04;15;03;1,8;744;3;225
2022;04;15;06;0,9;743;3;225
2022;04;15;09;-0,6;742;3;180
2022;04;15;12;-0,9;743;4;180
2022;04;15;15;-1,3;744;4;180
2022;04;15;18;-1,2;744;3;180
2022;04;15;21;-2,2;745;1;135
2022;04;16;00;-3,9;746;1;135
2022;04;16;03;-5,3;747;0;180
2022;04;16;06;-4,3;748;1;135
2022;04;16;09;-0,6;750;1;135
2022;04;16;12;0,6;751;1;135
2022;04;16;15;1,1;752;1;135
2022;04;16;18;0,6;753;2;180
2022;04;16;21;-2;754;0;180
2022;04;17;00;-3,6;754;0;180
2022;04;17;03;-5;755;0;180
2022;04;17;06;-1,9;755;1;270
2022;04;17;09;1,1;756;2;225
2022;04;17;12;3,9;755;2;270
2022;04;17;15;5,2;754;2;315
2022;04;17;18;4,6;754;2;315
2022;04;17;21;-1,8;754;0;180
2022;04;18;00;-4,1;753;0;180
2022;04;18;03;-5,3;753;0;180
2022;04;18;06;-3,4;753;0;180
2022;04;18;09;4,4;753;2;270
2022;04;18;12;6,5;752;1;180
2022;04;18;15;8,2;752;2;270
2022;04;18;18;8,1;752;1;45
2022;04;18;21;-0,7;753;0;180
2022;04;19;00;-1,1;753;0;180
2022;04;19;03;-1;754;1;45
2022;04;19;06;1,2;754;1;45
2022;04;19;09;7,7;754;1;90
2022;04;19;12;10,5;754;1;225
2022;04;19;15;11,4;753;1;0
2022;04;19;18;10;752;1;0
2022;04;19;21;2,2;752;0;180
2022;04;20;00;2,7;752;0;180
2022;04;20;03;1,1;752;1;180
2022;04;20;06;3;752;2;180
2022;04;20;09;7;752;2;180
2022;04;20;12;9,6;752;2;135
2022;04;20;15;9,7;752;2;180
2022;04;20;18;8,7;752;4;180
2022;04;20;21;7,2;753;3;180
2022;04;21;00;4,9;754;2;180
2022;04;21;03;2,3;754;2;180
2022;04;21;06;1,4;755;3;225
2022;04;21;09;4,4;756;3;180
2022;04;21;12;7,2;756;3;225
2022;04;21;15;8,3;756;3;180
2022;04;21;18;7,3;755;2;225
2022;04;21;21;3,7;756;1;270
2022;04;22;00;0,9;756;1;270
2022;04;22;03;-2,7;756;0;180
2022;04;22;06;2,4;756;0;180
2022;04;22;09;6,3;756;1;90
2022;04;22;12;8,4;754;1;45
2022;04;22;15;10,9;753;1;90
2022;04;22;18;10,7;751;0;180
2022;04;22;21;3,3;751;1;315
2022;04;23;00;-0,7;751;1;0
2022;04;23;03;-1,1;750;1;0
2022;04;23;06;3,5;750;0;180
2022;04;23;09;10,2;750;2;0
2022;04;23;12;13,2;750;2;0
2022;04;23;15;14,6;749;1;0
2022;04;23;18;12,3;749;2;315
2022;04;23;21;7,3;749;1;315
2022;04;24;00;4,6;749;1;0
2022;04;24;03;1,4;749;0;180
2022;04;24;06;6,2;749;1;315
2022;04;24;09;12,8;749;2;45
2022;04;24;12;16,1;748;3;45
2022;04;24;15;15,6;748;2;45
2022;04;24;18;12,9;748;1;135
2022;04;24;21;8,7;747;0;180
2022;04;25;00;6,7;747;2;180
2022;04;25;03;4,1;748;2;225
2022;04;25;06;5,6;748;1;270
2022;04;25;09;9,9;747;2;270
2022;04;25;12;13,1;747;1;315
2022;04;25;15;13,8;747;1;315
2022;04;25;18;13,7;746;2;315
2022;04;25;21;11,6;745;2;0
2022;04;26;00;9,3;745;2;0
2022;04;26;03;9,6;743;2;0
2022;04;26;06;9,4;742;3;0
2022;04;26;09;10,9;741;2;45
2022;04;26;12;13,1;741;2;45
2022;04;26;15;15,4;741;2;45
2022;04;26;18;14,5;740;1;45
2022;04;26;21;11,2;740;1;45
2022;04;27;00;10,6;740;1;0
2022;04;27;03;9,7;740;1;45
2022;04;27;06;7,8;741;2;180
2022;04;27;09;9,9;742;1;180
2022;04;27;12;12,7;743;1;90
2022;04;27;15;13,6;743;2;90
2022;04;27;18;12,3;743;1;0
2022;04;27;21;9,7;742;1;270
2022;04;28;00;6,5;742;3;180
2022;04;28;03;1,5;742;2;135
2022;04;28;06;-0,6;744;2;135
2022;04;28;09;-1,1;747;2;135
2022;04;28;12;0;749;2;135
2022;04;28;15;0,5;751;1;135
2022;04;28;18;1,5;752;1;90
2022;04;28;21;-3;753;1;45
2022;04;29;00;-4,6;754;1;45
2022;04;29;03;-6,6;754;1;90
2022;04;29;06;-2,2;755;1;45
2022;04;29;09;1,7;755;1;45
2022;04;29;12;4,3;755;3;90
2022;04;29;15;6,4;754;2;90
2022;04;29;18;5,7;754;1;90
2022;04;29;21;2,7;754;0;180
2022;04;30;00;2,3;753;1;45
2022;04;30;03;1,9;752;1;45
2022;04;30;06;3,1;752;2;45
2022;04;30;09;7;751;2;45
2022;04;30;12;10,6;749;3;45
2022;04;30;15;9,1;748;4;45
2022;04;30;18;1,6;748;2;45
2022;04;30;21;2,3;748;0;180
2022;05;01;00;1;749;1;180
2022;05;01;03;-0,2;749;1;135
2022;05;01;06;0;750;1;135
2022;05;01;09;4,3;750;2;135
2022;05;01;12;5,1;750;2;135
2022;05;01;15;5,8;750;3;90
2022;05;01;18;6;749;2;45
2022;05;01;21;4,1;749;0;180
2022;05;02;00;2,1;748;1;90
2022;05;02;03;-0,4;748;1;45
2022;05;02;06;2,6;748;2;90
2022;05;02;09;5,8;748;2;90
2022;05;02;12;8,2;747;3;90
2022;05;02;15;7,3;747;2;135
2022;05;02;18;9,2;747;2;90
2022;05;02;21;3,5;747;1;45
2022;05;03;00;2,5;747;2;45
2022;05;03;03;2;746;2;45
2022;05;03;06;5,3;746;2;45
2022;05;03;09;11,2;744;4;0
2022;05;03;12;13,5;742;4;0
2022;05;03;15;12,9;740;4;0
2022;05;03;18;12,8;739;3;45
2022;05;03;21;11,1;738;2;0
2022;05;04;00;10,6;738;3;45
2022;05;04;03;7,4;737;2;0
2022;05;04;06;7,3;738;2;135
2022;05;04;09;6,2;739;1;135
2022;05;04;12;8,8;740;2;45
2022;05;04;15;10,3;740;1;135
2022;05;04;18;8,7;741;1;45
2022;05;04;21;К сожалению фактических данных на эту дату в архиве нет;
2022;05;05;00;3,1;744;1;135
2022;05;05;03;1,6;744;1;135
2022;05;05;06;1,1;746;3;180
2022;05;05;09;2,2;747;2;180
2022;05;05;12;3,7;748;4;180
2022;05;05;15;4,7;749;2;135
2022;05;05;18;4,5;750;2;135
2022;05;05;21;1,3;752;0;180
2022;05;06;00;-1,2;753;1;90
2022;05;06;03;-3;754;1;90
2022;05;06;06;0,9;755;2;90
2022;05;06;09;7,1;755;2;90
2022;05;06;12;8,9;755;3;135
2022;05;06;15;10,1;755;2;135
2022;05;06;18;10,4;754;3;90
2022;05;06;21;6,3;755;1;90
2022;05;07;00;3,4;755;1;45
2022;05;07;03;6,8;755;2;45
2022;05;07;06;8,3;756;3;45
2022;05;07;09;14,2;756;3;45
2022;05;07;12;15,6;756;4;45
2022;05;07;15;17;755;4;90
2022;05;07;18;16;754;2;45
2022;05;07;21;11,8;755;1;0
2022;05;08;00;10,1;755;2;45
2022;05;08;03;8,1;755;2;45
2022;05;08;06;10;755;2;45
2022;05;08;09;13,8;754;3;0
2022;05;08;12;18,4;753;4;45
2022;05;08;15;18,5;752;3;45
2022;05;08;18;17,1;750;3;0
2022;05;08;21;12,7;750;2;0
2022;05;09;00;10,2;750;2;0
2022;05;09;03;8,6;749;2;0
2022;05;09;06;11,5;748;3;0
2022;05;09;09;18,3;748;4;0
2022;05;09;12;20,4;747;3;0
2022;05;09;15;21;746;4;0
2022;05;09;18;19,4;745;2;315
2022;05;09;21;12,5;745;2;180
2022;05;10;00;8,5;745;3;225
2022;05;10;03;6,4;745;3;225
2022;05;10;06;6,3;744;3;225
2022;05;10;09;8,6;744;4;180
2022;05;10;12;11,4;743;4;180
2022;05;10;15;14,2;743;4;180
2022;05;10;18;14,2;742;5;180
2022;05;10;21;13,6;742;4;180
2022;05;11;00;12,9;741;3;180
2022;05;11;03;10,3;741;2;225
2022;05;11;06;9,4;740;3;225
2022;05;11;09;12,1;740;3;225
2022;05;11;12;16;739;4;225
2022;05;11;15;17,7;739;2;270
2022;05;11;18;15;739;1;270
2022;05;11;21;8,6;741;2;0
2022;05;12;00;6,3;742;2;0
2022;05;12;03;5,2;743;2;0
2022;05;12;06;6,9;743;3;0
2022;05;12;09;11,4;743;3;0
2022;05;12;12;13,9;743;4;0
2022;05;12;15;14,7;742;4;315
2022;05;12;18;13,9;742;2;0
2022;05;12;21;9,2;741;1;0
2022;05;13;00;6,8;740;1;315
2022;05;13;03;5;738;1;270
2022;05;13;06;8,3;737;2;270
2022;05;13;09;13,6;735;5;315
2022;05;13;12;14,5;735;4;315
2022;05;13;15;14;735;3;0
2022;05;13;18;9,5;736;2;90
2022;05;13;21;8,1;736;1;45
2022;05;14;00;6,5;735;1;45
2022;05;14;03;5,9;734;1;0
2022;05;14;06;7,6;734;1;0
2022;05;14;09;11;734;3;0
2022;05;14;12;11,2;734;2;45
2022;05;14;15;13,1;734;3;45
2022;05;14;18;11,5;734;2;45
2022;05;14;21;9,1;734;2;45
2022;05;15;00;8,1;735;1;45
2022;05;15;03;7,2;734;1;45
2022;05;15;06;8,8;734;2;45
2022;05;15;09;10,3;735;2;45
2022;05;15;12;14,2;735;3;45
2022;05;15;15;11,7;736;3;90
2022;05;15;18;14,2;735;2;90
2022;05;15;21;7,3;736;0;180
2022;05;16;00;4,3;735;0;180
2022;05;16;03;3,6;735;0;180
2022;05;16;06;8,9;735;1;45
2022;05;16;09;14,3;734;1;45
2022;05;16;12;14,5;734;1;90
2022;05;16;15;16;734;1;270
2022;05;16;18;14,7;734;1;315
2022;05;16;21;11;735;0;180
2022;05;17;00;9,8;734;0;180
2022;05;17;03;7,7;734;0;180
2022;05;17;06;11,3;734;1;45
2022;05;17;09;15,4;735;1;315
2022;05;17;12;15,1;735;6;180
2022;05;17;15;14,2;736;3;225
2022;05;17;18;12,4;737;4;225
2022;05;17;21;9,5;738;4;180
2022;05;18;00;8,3;738;3;180
2022;05;18;03;6,8;738;3;180
2022;05;18;06;7,2;738;3;180
2022;05;18;09;7,8;739;3;180
2022;05;18;12;7,7;739;3;180
2022;05;18;15;9,2;740;2;180
2022;05;18;18;8,2;740;2;135
2022;05;18;21;6,6;741;1;135
2022;05;19;00;5,3;741;1;135
2022;05;19;03;4,3;741;1;135
2022;05;19;06;3,1;741;0;180
2022;05;19;09;5,5;741;1;135
2022;05;19;12;7,7;741;1;180
2022;05;19;15;9,4;741;2;180
2022;05;19;18;8,1;741;1;135
2022;05;19;21;5,7;742;2;90
2022;05;20;00;4,7;742;1;135
2022;05;20;03;3,9;742;1;135
2022;05;20;06;4,9;743;1;180
2022;05;20;09;8,2;744;2;135
2022;05;20;12;8;744;3;135
2022;05;20;15;8,4;744;3;180
2022;05;20;18;5,3;745;3;180
2022;05;20;21;3,8;745;3;180
2022;05;21;00;2,8;744;3;180
2022;05;21;03;2,1;744;2;135
2022;05;21;06;1,8;743;2;135
2022;05;21;09;2,9;742;2;135
2022;05;21;12;5,5;742;3;135
2022;05;21;15;4,6;742;3;180
2022;05;21;18;3,3;741;2;180
2022;05;21;21;1,9;741;2;135
2022;05;22;00;1;740;1;135
2022;05;22;03;0,1;739;1;135
2022;05;22;06;0,6;738;1;135
2022;05;22;09;3,1;737;2;180
2022;05;22;12;4,8;736;2;135
2022;05;22;15;5,6;736;2;135
2022;05;22;18;4,2;736;1;135
2022;05;22;21;1,8;735;1;135
2022;05;23;00;0,9;735;2;135
2022;05;23;03;0,4;734;2;90
2022;05;23;06;0,7;733;1;90
2022;05;23;09;1,1;733;1;135
2022;05;23;12;5,5;734;3;45
2022;05;23;15;4;734;2;90
2022;05;23;18;4,7;735;2;90
2022;05;23;21;2,6;736;1;0
2022;05;24;00;1,6;736;1;0
2022;05;24;03;1,3;736;1;0
2022;05;24;06;1,8;737;2;0
2022;05;24;09;4,2;738;2;0
2022;05;24;12;5,4;739;3;0
2022;05;24;15;5,4;741;1;315
2022;05;24;18;5,1;741;2;270
2022;05;24;21;3;742;1;270
2022;05;25;00;0,4;742;0;180
2022;05;25;03;-1,4;742;0;180
2022;05;25;06;4,6;742;0;180
2022;05;25;09;7,4;742;1;180
2022;05;25;12;8,3;742;2;90
2022;05;25;15;10,5;742;1;0
2022;05;25;18;9,9;742;1;45
2022;05;25;21;7,3;742;1;45
2022;05;26;00;2,4;742;1;45
2022;05;26;03;0,9;742;1;45
2022;05;26;06;5,8;741;2;45
2022;05;26;09;7,8;742;2;45
2022;05;26;12;11;741;2;45
2022;05;26;15;8,7;742;2;135
2022;05;26;18;10,7;742;2;45
2022;05;26;21;6,8;742;1;0
2022;05;27;00;5,8;741;2;0
2022;05;27;03;4,3;741;2;0
2022;05;27;06;8,2;739;2;270
2022;05;27;09;9,2;739;3;315
2022;05;27;12;8,6;738;3;315
2022;05;27;15;10,7;737;3;270
2022;05;27;18;12,9;736;3;315
2022;05;27;21;11,5;736;3;315
2022;05;28;00;10;735;2;315
2022;05;28;03;9,5;735;2;270
2022;05;28;06;10,6;735;2;315
2022;05;28;09;12;736;2;315
2022;05;28;12;11,1;736;2;0
2022;05;28;15;12,3;737;4;45
2022;05;28;18;12,8;736;2;0
2022;05;28;21;9,9;737;1;0
2022;05;29;00;9,3;737;1;0
2022;05;29;03;8,3;738;2;45
2022;05;29;06;9,9;739;2;45
2022;05;29;09;11,7;740;4;45
2022;05;29;12;14,2;742;4;90
2022;05;29;15;14,3;743;2;45
2022;05;29;18;14,8;743;2;45
2022;05;29;21;10,1;744;1;45
2022;05;30;00;8,2;745;1;45
2022;05;30;03;7,9;746;2;45
2022;05;30;06;8,4;746;1;45
2022;05;30;09;12,3;747;2;45
2022;05;30;12;15,8;747;3;90
2022;05;30;15;15,2;748;3;90
2022;05;30;18;15,4;749;1;135
2022;05;30;21;13,7;750;2;90
2022;05;31;00;12,4;751;1;90
2022;05;31;03;11,3;751;1;135
2022;05;31;06;13,7;752;1;135
2022;05;31;09;18,3;753;2;135
2022;05;31;12;19,1;753;1;135
2022;05;31;15;20,8;753;1;90
2022;05;31;18;20,7;753;1;90
2022;05;31;21;13,9;753;0;180
2022;06;01;00;10,4;754;0;180
2022;06;01;03;8,4;754;0;180
2022;06;01;06;16,5;755;0;180
2022;06;01;09;22,2;755;1;135
2022;06;01;12;24,2;755;2;90
2022;06;01;15;25,5;754;1;45
2022;06;01;18;25,2;754;1;45
2022;06;01;21;14,5;754;1;45
2022;06;02;00;14,5;754;1;90
2022;06;02;03;12,5;754;0;180
2022;06;02;06;18,3;754;1;45
2022;06;02;09;24,1;754;1;90
2022;06;02;12;26;753;2;90
2022;06;02;15;26,6;753;2;90
2022;06;02;18;26,4;752;1;90
2022;06;02;21;16,5;752;1;90
2022;06;03;00;13,1;752;0;180
2022;06;03;03;12,5;752;1;45
2022;06;03;06;19,3;752;0;180
2022;06;03;09;24,9;751;1;45
2022;06;03;12;26,5;751;2;0
2022;06;03;15;К сожалению фактических данных на эту дату в архиве нет;
2022;06;03;18;25,1;748;1;90
2022;06;03;21;19,4;748;1;45
2022;06;04;00;19;748;1;90
2022;06;04;03;15,9;747;1;270
2022;06;04;06;15,7;746;2;270
2022;06;04;09;15,4;746;2;270
2022;06;04;12;14,8;746;2;90
2022;06;04;15;19,6;747;2;135
2022;06;04;18;К сожалению фактических данных на эту дату в архиве нет;
2022;06;04;21;К сожалению фактических данных на эту дату в архиве нет;
2022;06;05;00;9,8;747;0;180
2022;06;05;03;9;747;0;180
2022;06;05;06;13,9;747;1;135
2022;06;05;09;17,9;747;1;135
2022;06;05;12;19,2;746;1;90
2022;06;05;15;20,2;746;1;180
2022;06;05;18;15,6;746;2;180
2022;06;05;21;11,8;746;0;180
2022;06;06;00;8,7;746;0;180
2022;06;06;03;8,3;745;0;180
2022;06;06;06;15,2;745;0;180
2022;06;06;09;17,8;745;1;90
2022;06;06;12;20,7;744;1;135
2022;06;06;15;19,3;744;1;0
2022;06;06;18;К сожалению фактических данных на эту дату в архиве нет;
2022;06;06;21;11,7;743;0;180
2022;06;07;00;13,7;742;1;180
2022;06;07;03;11,5;741;1;180
2022;06;07;06;15;740;2;225
2022;06;07;09;18,8;739;1;180
2022;06;07;12;16,1;739;2;135
2022;06;07;15;13,3;739;1;180
2022;06;07;18;11,6;739;2;135
2022;06;07;21;10,6;739;2;135
2022;06;08;00;10,6;738;2;135
2022;06;08;03;11;738;3;180
2022;06;08;06;11,7;738;4;180
2022;06;08;09;12,8;738;4;180
2022;06;08;12;14,2;739;4;180
2022;06;08;15;14;741;1;135
2022;06;08;18;13,1;742;3;180
2022;06;08;21;12,4;742;1;135
2022;06;09;00;12,3;742;1;180
2022;06;09;03;11,6;742;1;180
2022;06;09;06;13,9;743;2;180
2022;06;09;09;18,3;743;3;180
2022;06;09;12;21,8;742;3;180
2022;06;09;15;24,1;742;2;180
2022;06;09;18;24,5;742;2;180
2022;06;09;21;15,1;742;1;90
2022;06;10;00;9,9;742;0;180
2022;06;10;03;8,5;742;0;180
2022;06;10;06;15,1;742;1;90
2022;06;10;09;19,1;742;1;90
2022;06;10;12;22,7;741;3;90
2022;06;10;15;15,9;740;1;180
2022;06;10;18;18;741;1;90
2022;06;10;21;14,8;742;1;135
2022;06;11;00;12,2;742;1;90
2022;06;11;03;12,3;742;1;135
2022;06;11;06;14,6;742;2;135
2022;06;11;09;14,3;743;2;135
2022;06;11;12;14;744;3;135
2022;06;11;15;14,1;745;3;180
2022;06;11;18;12,9;746;3;180
2022;06;11;21;11,7;746;1;135
2022;06;12;00;8,6;746;1;180
2022;06;12;03;6,7;746;2;135
2022;06;12;06;7,4;746;2;135
2022;06;12;09;8,6;747;2;135
2022;06;12;12;11;747;2;135
2022;06;12;15;14,8;746;2;135
2022;06;12;18;17,5;746;2;135
2022;06;12;21;12,4;746;0;180
2022;06;13;00;6,8;746;0;180
2022;06;13;03;3,9;746;0;180
2022;06;13;06;13,1;747;1;135
2022;06;13;09;17,2;747;1;90
2022;06;13;12;19,6;746;1;180
2022;06;13;15;20,9;746;1;135
2022;06;13;18;21,5;745;1;90
2022;06;13;21;11,6;745;0;180
2022;06;14;00;8,2;745;0;180
2022;06;14;03;7,1;746;0;180
2022;06;14;06;16;746;1;45
2022;06;14;09;22,4;746;1;0
2022;06;14;12;24,2;746;1;90
2022;06;14;15;24,4;745;1;45
2022;06;14;18;23,6;745;1;90
2022;06;14;21;16,5;746;1;0
2022;06;15;00;13,1;746;0;180
2022;06;15;03;К сожалению фактических данных на эту дату в архиве нет;
2022;06;15;06;20,8;745;1;315
2022;06;15;09;24,5;745;1;315
2022;06;15;12;27,2;744;2;0
2022;06;15;15;26,3;744;2;0
2022;06;15;18;25,4;743;2;0
2022;06;15;21;16,2;744;0;180
2022;06;16;00;16,2;744;2;45
2022;06;16;03;15,7;744;0;180
2022;06;16;06;18,5;744;1;90
2022;06;16;09;20,9;744;1;90
2022;06;16;12;21,7;745;2;90
2022;06;16;15;22,2;745;2;90
2022;06;16;18;22,1;744;2;90
2022;06;16;21;17,9;744;1;90
2022;06;17;00;14,9;744;1;90
2022;06;17;03;13,6;744;0;180
2022;06;17;06;16;744;1;90
2022;06;17;09;19,4;744;2;90
2022;06;17;12;20,6;744;1;45
2022;06;17;15;22;744;1;135
2022;06;17;18;22;743;1;90
2022;06;17;21;13,6;744;0;180
2022;06;18;00;11,5;744;1;45
2022;06;18;03;10,8;744;0;180
2022;06;18;06;16,8;744;1;45
2022;06;18;09;20,1;744;1;90
2022;06;18;12;21,8;743;2;90
2022;06;18;15;20;743;3;135
2022;06;18;18;19,7;743;2;90
2022;06;18;21;12,8;743;1;90
2022;06;19;00;11,3;743;1;90
2022;06;19;03;11,7;743;1;45
2022;06;19;06;12,9;743;0;180
2022;06;19;09;16,3;743;1;90
2022;06;19;12;18,4;742;3;90
2022;06;19;15;19,2;741;2;135
2022;06;19;18;16,4;740;2;45
2022;06;19;21;14,3;739;1;45
2022;06;20;00;12,6;738;1;315
2022;06;20;03;12,5;735;1;315
2022;06;20;06;13,3;734;1;135
